,output_dim,embedding,nodes,activation,regularizer,stacking,dropout,optimizer,bidirectional,epochs,batch_size,method,accuracy,loss,val_accuracy,val_loss,len_dataset,n_features,dominant_class
85,2,45589,64,tanh,,True,False,adam,True,7,32,LSTM,0.9791666865348816,0.0983453318476677,0.5277777910232544,1.0102592706680298,360,1724,0.5
86,2,45589,64,tanh,,True,False,rmsprop,True,7,32,GRU,0.9722222089767456,0.23214054107666016,0.4444444477558136,1.1062819957733154,360,1724,0.5
87,2,45589,64,tanh,,True,False,rmsprop,True,7,32,LSTM,0.9756944179534912,0.16266003251075745,0.4861111044883728,0.9588122963905334,360,1724,0.5
88,2,45589,64,tanh,,True,False,sgd,True,7,32,GRU,0.9548611044883728,0.19793078303337097,0.5,1.0039076805114746,360,1724,0.5
89,2,45589,64,tanh,,True,False,sgd,True,7,32,LSTM,0.9722222089767456,0.18182674050331116,0.5,2.9110918045043945,360,1724,0.5
90,2,45589,64,tanh,,True,True,adam,True,7,32,GRU,0.9722222089767456,0.15423129498958588,0.5138888955116272,1.1163392066955566,360,1724,0.5
91,2,45589,64,tanh,,True,True,adam,True,10,32,LSTM,0.9930555820465088,0.021098559722304344,0.5416666865348816,1.2162662744522095,360,1724,0.5
92,2,45589,64,tanh,,True,True,rmsprop,True,9,32,GRU,0.9930555820465088,0.05112438276410103,0.4861111044883728,0.9594671726226807,360,1724,0.5
93,2,45589,64,tanh,,True,True,rmsprop,True,7,32,LSTM,0.9722222089767456,0.2264469712972641,0.5138888955116272,0.9149067401885986,360,1724,0.5
94,2,45589,64,tanh,,True,True,sgd,True,10,32,GRU,0.9861111044883728,0.03286430612206459,0.4305555522441864,1.1271069049835205,360,1724,0.5
95,2,45589,64,tanh,,True,True,sgd,True,8,32,LSTM,0.9722222089767456,0.0897819995880127,0.5138888955116272,1.2112860679626465,360,1724,0.5
0,2,45589,32,tanh,L1,False,False,adam,False,11,32,GRU,0.9861111044883728,0.6366240978240967,0.4305555522441864,1.9264940023422241,360,1724,0.5
1,2,45589,32,tanh,L1,False,False,adam,False,14,32,LSTM,0.9861111044883728,0.4374679923057556,0.4027777910232544,1.6573911905288696,360,1724,0.5
2,2,45589,32,tanh,L1,False,False,rmsprop,False,12,32,GRU,0.9861111044883728,0.578075647354126,0.4583333432674408,1.7762541770935059,360,1724,0.5
3,2,45589,32,tanh,L1,False,False,rmsprop,False,14,32,LSTM,0.9861111044883728,0.4735460877418518,0.4444444477558136,1.650002360343933,360,1724,0.5
4,2,45589,32,tanh,L1,False,False,sgd,False,11,32,GRU,0.9895833134651184,0.656747579574585,0.4305555522441864,2.2336339950561523,360,1724,0.5
5,2,45589,32,tanh,L1,False,False,sgd,False,12,32,LSTM,0.9826388955116272,0.5621308088302612,0.4166666567325592,1.7596153020858765,360,1724,0.5
6,2,45589,32,tanh,L1,False,True,adam,False,12,32,GRU,0.9895833134651184,0.5849634408950806,0.4166666567325592,1.6993921995162964,360,1724,0.5
7,2,45589,32,tanh,L1,False,True,adam,False,11,32,LSTM,0.9930555820465088,0.6457019448280334,0.5,2.1559104919433594,360,1724,0.5
8,2,45589,32,tanh,L1,False,True,rmsprop,False,31,32,GRU,0.9930555820465088,0.06907961517572403,0.4583333432674408,1.2810057401657104,360,1724,0.5
9,2,45589,32,tanh,L1,False,True,rmsprop,False,26,32,LSTM,0.9930555820465088,0.09886971116065979,0.4305555522441864,1.4040606021881104,360,1724,0.5
10,2,45589,32,tanh,L1,False,True,sgd,False,11,32,GRU,0.9895833134651184,0.6283462047576904,0.5,1.871622920036316,360,1724,0.5
11,2,45589,32,tanh,L1,False,True,sgd,False,31,32,LSTM,0.9930555820465088,0.08427540212869644,0.4305555522441864,1.2852342128753662,360,1724,0.5
12,2,45589,32,tanh,L1,True,False,adam,False,11,32,GRU,0.9861111044883728,0.663442075252533,0.4583333432674408,1.9608268737792969,360,1724,0.5
13,2,45589,32,tanh,L1,True,False,adam,False,11,32,LSTM,0.9861111044883728,0.6576864719390869,0.4722222089767456,1.9233345985412598,360,1724,0.5
14,2,45589,32,tanh,L1,True,False,rmsprop,False,11,32,GRU,0.9861111044883728,0.6612354516983032,0.4166666567325592,1.7169442176818848,360,1724,0.5
15,2,45589,32,tanh,L1,True,False,rmsprop,False,14,32,LSTM,0.9895833134651184,0.4482523202896118,0.4583333432674408,1.7331087589263916,360,1724,0.5
16,2,45589,32,tanh,L1,True,False,sgd,False,26,32,GRU,0.9930555820465088,0.09113984555006027,0.4583333432674408,1.3417816162109375,360,1724,0.5
17,2,45589,32,tanh,L1,True,False,sgd,False,13,32,LSTM,0.9930555820465088,0.5057651996612549,0.4444444477558136,1.8142638206481934,360,1724,0.5
18,2,45589,32,tanh,L1,True,True,adam,False,12,32,GRU,0.9861111044883728,0.5794879198074341,0.4027777910232544,1.7901943922042847,360,1724,0.5
19,2,45589,32,tanh,L1,True,True,adam,False,31,32,LSTM,0.9965277910232544,0.06413735449314117,0.5138888955116272,1.4251461029052734,360,1724,0.5
20,2,45589,32,tanh,L1,True,True,rmsprop,False,12,32,GRU,0.9895833134651184,0.5914363265037537,0.4166666567325592,2.0390207767486572,360,1724,0.5
21,2,45589,32,tanh,L1,True,True,rmsprop,False,11,32,LSTM,0.9895833134651184,0.6742778420448303,0.4583333432674408,1.7196192741394043,360,1724,0.5
22,2,45589,32,tanh,L1,True,True,sgd,False,12,32,GRU,0.9861111044883728,0.5843198299407959,0.375,1.7740604877471924,360,1724,0.5
23,2,45589,32,tanh,L1,True,True,sgd,False,11,32,LSTM,0.9791666865348816,0.6578345894813538,0.4305555522441864,1.8609259128570557,360,1724,0.5
24,2,45589,32,tanh,,False,False,adam,False,11,32,GRU,0.9895833134651184,0.6424093842506409,0.4166666567325592,1.7072075605392456,360,1724,0.5
25,2,45589,32,tanh,,False,False,adam,False,12,32,LSTM,0.9930555820465088,0.5612747669219971,0.4861111044883728,1.8280127048492432,360,1724,0.5
26,2,45589,32,tanh,,False,False,rmsprop,False,11,32,GRU,0.9930555820465088,0.6531816124916077,0.4861111044883728,1.789793848991394,360,1724,0.5
27,2,45589,32,tanh,,False,False,rmsprop,False,11,32,LSTM,0.9861111044883728,0.6522689461708069,0.4722222089767456,1.7549717426300049,360,1724,0.5
28,2,45589,32,tanh,,False,False,sgd,False,12,32,GRU,0.9826388955116272,0.577133059501648,0.4166666567325592,1.640096664428711,360,1724,0.5
29,2,45589,32,tanh,,False,False,sgd,False,11,32,LSTM,0.9826388955116272,0.6430814266204834,0.4861111044883728,1.667747974395752,360,1724,0.5
30,2,45589,32,tanh,,False,True,adam,False,12,32,GRU,0.9861111044883728,0.5609416961669922,0.4444444477558136,1.6144288778305054,360,1724,0.5
31,2,45589,32,tanh,,False,True,adam,False,12,32,LSTM,0.9861111044883728,0.5733650326728821,0.4722222089767456,1.7632617950439453,360,1724,0.5
32,2,45589,32,tanh,,False,True,rmsprop,False,29,32,GRU,0.9861111044883728,0.08342751860618591,0.4444444477558136,1.2027196884155273,360,1724,0.5
33,2,45589,32,tanh,,False,True,rmsprop,False,11,32,LSTM,0.9826388955116272,0.6610108613967896,0.4722222089767456,1.7426605224609375,360,1724,0.5
34,2,45589,32,tanh,,False,True,sgd,False,11,32,GRU,0.9930555820465088,0.6632830500602722,0.4027777910232544,1.913279414176941,360,1724,0.5
35,2,45589,32,tanh,,False,True,sgd,False,11,32,LSTM,0.9826388955116272,0.6710211038589478,0.4583333432674408,1.8601205348968506,360,1724,0.5
36,2,45589,32,tanh,,True,False,adam,False,11,32,GRU,0.9861111044883728,0.6530048847198486,0.4722222089767456,2.0729291439056396,360,1724,0.5
37,2,45589,32,tanh,,True,False,adam,False,12,32,LSTM,0.9826388955116272,0.5656206011772156,0.4583333432674408,1.8231843709945679,360,1724,0.5
38,2,45589,32,tanh,,True,False,rmsprop,False,11,32,GRU,0.9895833134651184,0.6612849831581116,0.4305555522441864,1.7802687883377075,360,1724,0.5
39,2,45589,32,tanh,,True,False,rmsprop,False,24,32,LSTM,0.9826388955116272,0.10476638376712799,0.4444444477558136,1.2585676908493042,360,1724,0.5
40,2,45589,32,tanh,,True,False,sgd,False,12,32,GRU,0.9930555820465088,0.6195207238197327,0.4305555522441864,1.6799511909484863,360,1724,0.5
41,2,45589,32,tanh,,True,False,sgd,False,30,32,LSTM,0.9861111044883728,0.07992717623710632,0.4305555522441864,1.4162168502807617,360,1724,0.5
42,2,45589,32,tanh,,True,True,adam,False,11,32,GRU,0.9861111044883728,0.636467695236206,0.5,1.8007373809814453,360,1724,0.5
43,2,45589,32,tanh,,True,True,adam,False,25,32,LSTM,0.9895833134651184,0.09165158122777939,0.4583333432674408,1.372739315032959,360,1724,0.5
44,2,45589,32,tanh,,True,True,rmsprop,False,11,32,GRU,0.9895833134651184,0.6541003584861755,0.5,1.8951096534729004,360,1724,0.5
45,2,45589,32,tanh,,True,True,rmsprop,False,21,32,LSTM,0.9930555820465088,0.16795024275779724,0.4722222089767456,1.5934263467788696,360,1724,0.5
46,2,45589,32,tanh,,True,True,sgd,False,11,32,GRU,0.9826388955116272,0.6625256538391113,0.4583333432674408,1.8620469570159912,360,1724,0.5
47,2,45589,32,tanh,,True,True,sgd,False,11,32,LSTM,0.9930555820465088,0.6594526171684265,0.4722222089767456,1.734495997428894,360,1724,0.5
48,2,45589,64,tanh,L1,False,False,adam,False,11,32,GRU,0.9861111044883728,0.6718782782554626,0.4444444477558136,2.0354089736938477,360,1724,0.5
49,2,45589,64,tanh,L1,False,False,adam,False,30,32,LSTM,0.9861111044883728,0.07329317927360535,0.4583333432674408,1.0907411575317383,360,1724,0.5
50,2,45589,64,tanh,L1,False,False,rmsprop,False,11,32,GRU,0.9930555820465088,0.6422237157821655,0.5,1.902495265007019,360,1724,0.5
51,2,45589,64,tanh,L1,False,False,rmsprop,False,11,32,LSTM,0.9861111044883728,0.6472861766815186,0.4444444477558136,1.7793453931808472,360,1724,0.5
52,2,45589,64,tanh,L1,False,False,sgd,False,11,32,GRU,0.9861111044883728,0.6570019721984863,0.5138888955116272,2.0866949558258057,360,1724,0.5
53,2,45589,64,tanh,L1,False,False,sgd,False,11,32,LSTM,0.9895833134651184,0.6584389209747314,0.4722222089767456,2.0189685821533203,360,1724,0.5
54,2,45589,64,tanh,L1,False,True,adam,False,11,32,GRU,0.9791666865348816,0.6616659760475159,0.4722222089767456,1.7331581115722656,360,1724,0.5
55,2,45589,64,tanh,L1,False,True,adam,False,12,32,LSTM,0.9826388955116272,0.594870388507843,0.4583333432674408,1.7347707748413086,360,1724,0.5
56,2,45589,64,tanh,L1,False,True,rmsprop,False,40,32,GRU,0.9895833134651184,0.06489039212465286,0.4444444477558136,1.1398202180862427,360,1724,0.5
57,2,45589,64,tanh,L1,False,True,rmsprop,False,11,32,LSTM,0.9861111044883728,0.6613724827766418,0.5,1.7613123655319214,360,1724,0.5
58,2,45589,64,tanh,L1,False,True,sgd,False,12,32,GRU,0.9930555820465088,0.5814023613929749,0.4583333432674408,1.8246893882751465,360,1724,0.5
59,2,45589,64,tanh,L1,False,True,sgd,False,14,32,LSTM,0.9895833134651184,0.43763840198516846,0.4305555522441864,1.7389473915100098,360,1724,0.5
60,2,45589,64,tanh,L1,True,False,adam,False,28,32,GRU,0.9930555820465088,0.06038022041320801,0.4166666567325592,1.247536540031433,360,1724,0.5
61,2,45589,64,tanh,L1,True,False,adam,False,34,32,LSTM,0.9895833134651184,0.06704205274581909,0.4444444477558136,1.3061368465423584,360,1724,0.5
62,2,45589,64,tanh,L1,True,False,rmsprop,False,11,32,GRU,0.9930555820465088,0.6743389964103699,0.4305555522441864,1.8339475393295288,360,1724,0.5
63,2,45589,64,tanh,L1,True,False,rmsprop,False,11,32,LSTM,0.9861111044883728,0.6683477759361267,0.4444444477558136,1.7644070386886597,360,1724,0.5
64,2,45589,64,tanh,L1,True,False,sgd,False,12,32,GRU,0.9861111044883728,0.5708264112472534,0.4166666567325592,1.7920725345611572,360,1724,0.5
65,2,45589,64,tanh,L1,True,False,sgd,False,26,32,LSTM,0.9861111044883728,0.07434137165546417,0.3888888955116272,1.3794951438903809,360,1724,0.5
66,2,45589,64,tanh,L1,True,True,adam,False,26,32,GRU,0.9930555820465088,0.08270309120416641,0.4722222089767456,1.3763335943222046,360,1724,0.5
67,2,45589,64,tanh,L1,True,True,adam,False,11,32,LSTM,0.9895833134651184,0.6488670110702515,0.5,1.8853821754455566,360,1724,0.5
68,2,45589,64,tanh,L1,True,True,rmsprop,False,11,32,GRU,0.9930555820465088,0.6489579677581787,0.4305555522441864,1.889525055885315,360,1724,0.5
69,2,45589,64,tanh,L1,True,True,rmsprop,False,11,32,LSTM,0.9861111044883728,0.661754846572876,0.4444444477558136,1.76746666431427,360,1724,0.5
70,2,45589,64,tanh,L1,True,True,sgd,False,37,32,GRU,0.9930555820465088,0.06000462546944618,0.4583333432674408,1.284064531326294,360,1724,0.5
71,2,45589,64,tanh,L1,True,True,sgd,False,12,32,LSTM,0.9861111044883728,0.5846503973007202,0.4583333432674408,1.6090524196624756,360,1724,0.5
72,2,45589,64,tanh,,False,False,adam,False,12,32,GRU,0.9930555820465088,0.5970759987831116,0.375,1.606451153755188,360,1724,0.5
73,2,45589,64,tanh,,False,False,adam,False,11,32,LSTM,0.9791666865348816,0.6519206166267395,0.5138888955116272,1.837867259979248,360,1724,0.5
74,2,45589,64,tanh,,False,False,rmsprop,False,11,32,GRU,0.9826388955116272,0.6598595976829529,0.4305555522441864,1.885195255279541,360,1724,0.5
75,2,45589,64,tanh,,False,False,rmsprop,False,12,32,LSTM,0.9861111044883728,0.5693472623825073,0.4583333432674408,1.6243096590042114,360,1724,0.5
76,2,45589,64,tanh,,False,False,sgd,False,16,32,GRU,0.9861111044883728,0.33040887117385864,0.4583333432674408,1.6631970405578613,360,1724,0.5
77,2,45589,64,tanh,,False,False,sgd,False,12,32,LSTM,0.9861111044883728,0.5857713222503662,0.4305555522441864,1.8090910911560059,360,1724,0.5
78,2,45589,64,tanh,,False,True,adam,False,12,32,GRU,0.9826388955116272,0.5735844373703003,0.4583333432674408,1.6087113618850708,360,1724,0.5
79,2,45589,64,tanh,,False,True,adam,False,32,32,LSTM,0.9895833134651184,0.0658896341919899,0.4444444477558136,1.3383820056915283,360,1724,0.5
80,2,45589,64,tanh,,False,True,rmsprop,False,11,32,GRU,0.9895833134651184,0.6542341113090515,0.4583333432674408,1.6747967004776,360,1724,0.5
81,2,45589,64,tanh,,False,True,rmsprop,False,11,32,LSTM,0.9826388955116272,0.6566768288612366,0.4861111044883728,1.81516432762146,360,1724,0.5
82,2,45589,64,tanh,,False,True,sgd,False,38,32,GRU,0.9895833134651184,0.06796019524335861,0.4722222089767456,1.261091709136963,360,1724,0.5
83,2,45589,64,tanh,,False,True,sgd,False,11,32,LSTM,0.9861111044883728,0.6504530906677246,0.4583333432674408,1.826395869255066,360,1724,0.5
84,2,45589,64,tanh,,True,False,adam,False,14,32,GRU,0.9930555820465088,0.46215522289276123,0.4444444477558136,1.639708161354065,360,1724,0.5
85,2,45589,64,tanh,,True,False,adam,False,12,32,LSTM,0.9895833134651184,0.5537421107292175,0.4722222089767456,1.7220357656478882,360,1724,0.5
86,2,45589,64,tanh,,True,False,rmsprop,False,12,32,GRU,0.9930555820465088,0.5660979747772217,0.4583333432674408,2.0020534992218018,360,1724,0.5
87,2,45589,64,tanh,,True,False,rmsprop,False,11,32,LSTM,0.9895833134651184,0.6556885242462158,0.4583333432674408,1.8571887016296387,360,1724,0.5
88,2,45589,64,tanh,,True,False,sgd,False,11,32,GRU,0.9861111044883728,0.6639989018440247,0.4722222089767456,1.8941783905029297,360,1724,0.5
89,2,45589,64,tanh,,True,False,sgd,False,29,32,LSTM,0.9895833134651184,0.08153262734413147,0.4444444477558136,1.151239275932312,360,1724,0.5
90,2,45589,64,tanh,,True,True,adam,False,34,32,GRU,0.9895833134651184,0.0598040372133255,0.4027777910232544,1.2882146835327148,360,1724,0.5
91,2,45589,64,tanh,,True,True,adam,False,38,32,LSTM,0.9930555820465088,0.06175702065229416,0.5138888955116272,1.2144430875778198,360,1724,0.5
92,2,45589,64,tanh,,True,True,rmsprop,False,11,32,GRU,0.9930555820465088,0.6559293866157532,0.4166666567325592,1.8311165571212769,360,1724,0.5
93,2,45589,64,tanh,,True,True,rmsprop,False,11,32,LSTM,0.9895833134651184,0.6255152225494385,0.3888888955116272,1.7617653608322144,360,1724,0.5
94,2,45589,64,tanh,,True,True,sgd,False,14,32,GRU,0.9895833134651184,0.4450639486312866,0.4583333432674408,1.657225251197815,360,1724,0.5
95,2,45589,64,tanh,,True,True,sgd,False,29,32,LSTM,0.9895833134651184,0.07329311221837997,0.4305555522441864,1.257927417755127,360,1724,0.5
0,2,45589,24,tanh,L1,False,False,rmsprop,False,11,32,GRU,0.9861111044883728,0.5499916672706604,0.4583333432674408,1.5862770080566406,360,1724,0.5
1,2,45589,24,tanh,L1,False,False,rmsprop,False,12,32,LSTM,0.9861111044883728,0.4672710597515106,0.4444444477558136,1.411754846572876,360,1724,0.5
2,2,45589,24,tanh,L1,False,False,sgd,False,11,32,GRU,0.9826388955116272,0.5161705017089844,0.4305555522441864,1.6336262226104736,360,1724,0.5
3,2,45589,24,tanh,L1,False,False,sgd,False,11,32,LSTM,0.9756944179534912,0.5333588123321533,0.4861111044883728,1.6874102354049683,360,1724,0.5
4,2,45589,24,tanh,L1,False,True,rmsprop,False,10,32,GRU,0.9861111044883728,0.5895266532897949,0.4444444477558136,1.624420404434204,360,1724,0.5
5,2,45589,24,tanh,L1,False,True,rmsprop,False,11,32,LSTM,0.9756944179534912,0.5340510010719299,0.4444444477558136,1.551125407218933,360,1724,0.5
6,2,45589,24,tanh,L1,False,True,sgd,False,11,32,GRU,0.9791666865348816,0.5456488132476807,0.4583333432674408,1.416983723640442,360,1724,0.5
7,2,45589,24,tanh,L1,False,True,sgd,False,11,32,LSTM,0.9826388955116272,0.49898386001586914,0.3888888955116272,1.8711732625961304,360,1724,0.5
8,2,45589,24,tanh,L1,True,False,rmsprop,False,12,32,GRU,0.9826388955116272,0.4914240837097168,0.4722222089767456,1.5762418508529663,360,1724,0.5
9,2,45589,24,tanh,L1,True,False,rmsprop,False,10,32,LSTM,0.9791666865348816,0.5877498388290405,0.4722222089767456,1.4705829620361328,360,1724,0.5
10,2,45589,24,tanh,L1,True,False,sgd,False,10,32,GRU,0.9444444179534912,0.6332933902740479,0.4583333432674408,1.464931607246399,360,1724,0.5
11,2,45589,24,tanh,L1,True,False,sgd,False,11,32,LSTM,0.9791666865348816,0.5181474089622498,0.4583333432674408,1.6009684801101685,360,1724,0.5
12,2,45589,24,tanh,L1,True,True,rmsprop,False,11,32,GRU,0.9861111044883728,0.5498673915863037,0.4027777910232544,1.620866298675537,360,1724,0.5
13,2,45589,24,tanh,L1,True,True,rmsprop,False,10,32,LSTM,0.9791666865348816,0.5989850163459778,0.4722222089767456,1.6264623403549194,360,1724,0.5
14,2,45589,24,tanh,L1,True,True,sgd,False,11,32,GRU,0.9826388955116272,0.5048847198486328,0.4166666567325592,1.7971910238265991,360,1724,0.5
15,2,45589,24,tanh,L1,True,True,sgd,False,11,32,LSTM,0.9861111044883728,0.5186419486999512,0.4027777910232544,1.6158430576324463,360,1724,0.5
16,2,45589,24,tanh,,False,False,rmsprop,False,11,32,GRU,0.9826388955116272,0.5050944089889526,0.4583333432674408,1.9667085409164429,360,1724,0.5
17,2,45589,24,tanh,,False,False,rmsprop,False,11,32,LSTM,0.9826388955116272,0.5130029320716858,0.4583333432674408,1.7436155080795288,360,1724,0.5
18,2,45589,24,tanh,,False,False,sgd,False,12,32,GRU,0.9791666865348816,0.4916967749595642,0.4722222089767456,1.6392089128494263,360,1724,0.5
19,2,45589,24,tanh,,False,False,sgd,False,11,32,LSTM,0.9861111044883728,0.5168970227241516,0.5277777910232544,1.8477967977523804,360,1724,0.5
20,2,45589,24,tanh,,False,True,rmsprop,False,11,32,GRU,0.9826388955116272,0.5156786441802979,0.4583333432674408,1.5196986198425293,360,1724,0.5
21,2,45589,24,tanh,,False,True,rmsprop,False,10,32,LSTM,0.9826388955116272,0.5680034756660461,0.4166666567325592,1.8532873392105103,360,1724,0.5
22,2,45589,24,tanh,,False,True,sgd,False,11,32,GRU,0.9861111044883728,0.5072922110557556,0.4166666567325592,1.662981629371643,360,1724,0.5
23,2,45589,24,tanh,,False,True,sgd,False,14,32,LSTM,0.9861111044883728,0.418904572725296,0.5138888955116272,1.3189338445663452,360,1724,0.5
24,2,45589,24,tanh,,True,False,rmsprop,False,12,32,GRU,0.9826388955116272,0.48113155364990234,0.4583333432674408,1.5233365297317505,360,1724,0.5
25,2,45589,24,tanh,,True,False,rmsprop,False,12,32,LSTM,0.9826388955116272,0.4649103581905365,0.5,1.7303777933120728,360,1724,0.5
26,2,45589,24,tanh,,True,False,sgd,False,11,32,GRU,0.9861111044883728,0.5341377854347229,0.4722222089767456,1.5741171836853027,360,1724,0.5
27,2,45589,24,tanh,,True,False,sgd,False,11,32,LSTM,0.9791666865348816,0.5364936590194702,0.4444444477558136,1.519474744796753,360,1724,0.5
28,2,45589,24,tanh,,True,True,rmsprop,False,11,32,GRU,0.9791666865348816,0.5294027328491211,0.4305555522441864,1.564492106437683,360,1724,0.5
29,2,45589,24,tanh,,True,True,rmsprop,False,11,32,LSTM,0.9791666865348816,0.5554665327072144,0.5,1.6322178840637207,360,1724,0.5
30,2,45589,24,tanh,,True,True,sgd,False,11,32,GRU,0.9861111044883728,0.5101476907730103,0.4305555522441864,1.4833436012268066,360,1724,0.5
31,2,45589,24,tanh,,True,True,sgd,False,10,32,LSTM,0.9861111044883728,0.5955758690834045,0.5,3.6558358669281006,360,1724,0.5
32,2,45589,48,tanh,L1,False,False,rmsprop,False,11,32,GRU,0.9826388955116272,0.5292538404464722,0.4583333432674408,1.481495976448059,360,1724,0.5
33,2,45589,48,tanh,L1,False,False,rmsprop,False,10,32,LSTM,0.9861111044883728,0.6211861371994019,0.4027777910232544,1.6992793083190918,360,1724,0.5
34,2,45589,48,tanh,L1,False,False,sgd,False,12,32,GRU,0.9861111044883728,0.4961048364639282,0.4722222089767456,1.4625630378723145,360,1724,0.5
35,2,45589,48,tanh,L1,False,False,sgd,False,11,32,LSTM,0.9861111044883728,0.4995745122432709,0.4444444477558136,1.4299561977386475,360,1724,0.5
36,2,45589,48,tanh,L1,False,True,rmsprop,False,10,32,GRU,0.9895833134651184,0.5438256859779358,0.4722222089767456,1.6291022300720215,360,1724,0.5
37,2,45589,48,tanh,L1,False,True,rmsprop,False,12,32,LSTM,0.9791666865348816,0.4923922121524811,0.4722222089767456,1.5630542039871216,360,1724,0.5
38,2,45589,48,tanh,L1,False,True,sgd,False,11,32,GRU,0.9826388955116272,0.5306574106216431,0.4305555522441864,1.5783090591430664,360,1724,0.5
39,2,45589,48,tanh,L1,False,True,sgd,False,11,32,LSTM,0.9756944179534912,0.5436286926269531,0.4722222089767456,1.5481648445129395,360,1724,0.5
40,2,45589,48,tanh,L1,True,False,rmsprop,False,10,32,GRU,0.9895833134651184,0.5651239156723022,0.4722222089767456,1.7416881322860718,360,1724,0.5
41,2,45589,48,tanh,L1,True,False,rmsprop,False,11,32,LSTM,0.9826388955116272,0.5654124021530151,0.4722222089767456,1.515993595123291,360,1724,0.5
42,2,45589,48,tanh,L1,True,False,sgd,False,11,32,GRU,0.9861111044883728,0.5164843797683716,0.4583333432674408,1.7932270765304565,360,1724,0.5
43,2,45589,48,tanh,L1,True,False,sgd,False,10,32,LSTM,0.9826388955116272,0.5697599649429321,0.4444444477558136,1.43439519405365,360,1724,0.5
44,2,45589,48,tanh,L1,True,True,rmsprop,False,11,32,GRU,0.9861111044883728,0.5113947987556458,0.4722222089767456,1.7278026342391968,360,1724,0.5
45,2,45589,48,tanh,L1,True,True,rmsprop,False,10,32,LSTM,0.9791666865348816,0.5646893978118896,0.4166666567325592,1.5949310064315796,360,1724,0.5
46,2,45589,48,tanh,L1,True,True,sgd,False,11,32,GRU,0.9861111044883728,0.537853479385376,0.4861111044883728,1.4901235103607178,360,1724,0.5
47,2,45589,48,tanh,L1,True,True,sgd,False,11,32,LSTM,0.9826388955116272,0.5160524845123291,0.4722222089767456,1.6276192665100098,360,1724,0.5
48,2,45589,48,tanh,,False,False,rmsprop,False,11,32,GRU,0.9826388955116272,0.5309615731239319,0.4305555522441864,1.4714874029159546,360,1724,0.5
49,2,45589,48,tanh,,False,False,rmsprop,False,10,32,LSTM,0.9826388955116272,0.5876429080963135,0.4166666567325592,1.5855318307876587,360,1724,0.5
50,2,45589,48,tanh,,False,False,sgd,False,11,32,GRU,0.9618055820465088,0.5316909551620483,0.4305555522441864,1.6213692426681519,360,1724,0.5
51,2,45589,48,tanh,,False,False,sgd,False,11,32,LSTM,0.9826388955116272,0.5234293341636658,0.4861111044883728,1.8512136936187744,360,1724,0.5
52,2,45589,48,tanh,,False,True,rmsprop,False,12,32,GRU,0.9861111044883728,0.4713381230831146,0.4722222089767456,1.6356428861618042,360,1724,0.5
53,2,45589,48,tanh,,False,True,rmsprop,False,12,32,LSTM,0.9791666865348816,0.45261654257774353,0.4583333432674408,1.8204509019851685,360,1724,0.5
54,2,45589,48,tanh,,False,True,sgd,False,11,32,GRU,0.9826388955116272,0.5163682699203491,0.4722222089767456,1.5906295776367188,360,1724,0.5
55,2,45589,48,tanh,,False,True,sgd,False,10,32,LSTM,0.9826388955116272,0.5648335218429565,0.4305555522441864,1.6161075830459595,360,1724,0.5
56,2,45589,48,tanh,,True,False,rmsprop,False,11,32,GRU,0.9791666865348816,0.5255903601646423,0.4027777910232544,1.4998382329940796,360,1724,0.5
57,2,45589,48,tanh,,True,False,rmsprop,False,11,32,LSTM,0.9861111044883728,0.5532379746437073,0.4861111044883728,1.4062695503234863,360,1724,0.5
58,2,45589,48,tanh,,True,False,sgd,False,10,32,GRU,0.9826388955116272,0.549724817276001,0.4722222089767456,2.5299594402313232,360,1724,0.5
59,2,45589,48,tanh,,True,False,sgd,False,10,32,LSTM,0.9861111044883728,0.6350831389427185,0.4305555522441864,1.4956700801849365,360,1724,0.5
60,2,45589,48,tanh,,True,True,rmsprop,False,11,32,GRU,0.9756944179534912,0.5301491022109985,0.4166666567325592,1.8560125827789307,360,1724,0.5
61,2,45589,48,tanh,,True,True,rmsprop,False,11,32,LSTM,0.9791666865348816,0.5263909101486206,0.4444444477558136,1.6418006420135498,360,1724,0.5
62,2,45589,48,tanh,,True,True,sgd,False,10,32,GRU,0.9756944179534912,0.5944756269454956,0.4027777910232544,1.6312021017074585,360,1724,0.5
63,2,45589,48,tanh,,True,True,sgd,False,11,32,LSTM,0.9791666865348816,0.5049140453338623,0.4583333432674408,1.689693808555603,360,1724,0.5
64,2,45589,96,tanh,L1,False,False,rmsprop,False,16,32,GRU,0.9826388955116272,0.3118205666542053,0.4722222089767456,1.3262734413146973,360,1724,0.5
65,2,45589,96,tanh,L1,False,False,rmsprop,False,11,32,LSTM,0.9861111044883728,0.5099886059761047,0.4583333432674408,1.7883529663085938,360,1724,0.5
66,2,45589,96,tanh,L1,False,False,sgd,False,11,32,GRU,0.9861111044883728,0.5248696804046631,0.4583333432674408,1.787925124168396,360,1724,0.5
67,2,45589,96,tanh,L1,False,False,sgd,False,11,32,LSTM,0.9861111044883728,0.5481594800949097,0.4861111044883728,1.524836778640747,360,1724,0.5
68,2,45589,96,tanh,L1,False,True,rmsprop,False,12,32,GRU,0.9791666865348816,0.5270705819129944,0.4722222089767456,1.4529893398284912,360,1724,0.5
69,2,45589,96,tanh,L1,False,True,rmsprop,False,11,32,LSTM,0.9826388955116272,0.5316604971885681,0.4305555522441864,1.4601495265960693,360,1724,0.5
